"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0x9cab905c4ebbc31396482079e76c65e34f05a8d7e1b9e0e57a62e266c3431596","13932831","1641217582","2022-01-03 13:46:22","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","2.060166967164618481","Add Liquidity ETH"
"0x9cab905c4ebbc31396482079e76c65e34f05a8d7e1b9e0e57a62e266c3431596","13932831","1641217582","2022-01-03 13:46:22","0x0000000000000000000000000000000000000000","0xb1c873b846c1ba69070e48d8c4e391c6c621764c","1,843.973357228434091492","Add Liquidity ETH"
"0x24c3153af1a9255a4ebe3ed6cc2ef56310440c02a0e29b96aca9a441fea8a2b8","13932856","1641218032","2022-01-03 13:53:52","0x0000000000000000000000000000000000000000","0x20d4ec833d2f5fde61651c65ae49280f197b49df","1,459.812241139176988991","Add Liquidity ETH"
"0x6db48e30c1ca4e21c7e3b23cb739c094d737aee89ecbbdaac392960e98546c73","13933516","1641226775","2022-01-03 16:19:35","0xb1c873b846c1ba69070e48d8c4e391c6c621764c","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","1,843.97335722843409149","Deposit"
"0x8b8cdd94995e274b18f09020f6436e9fbacf73de2b9482085961d8d21986f9ea","13933527","1641226864","2022-01-03 16:21:04","0x20d4ec833d2f5fde61651c65ae49280f197b49df","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","1,459.81224113917698899","Deposit"
"0x7b7beabc21e796adb46ff349e5b0d6b466c0f48b91f46a5413e9c9fffa9d7284","13933551","1641227204","2022-01-03 16:26:44","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.281118537612080278","Add Liquidity"
"0x7b7beabc21e796adb46ff349e5b0d6b466c0f48b91f46a5413e9c9fffa9d7284","13933551","1641227204","2022-01-03 16:26:44","0x0000000000000000000000000000000000000000","0x23e91332984eed55c88131c58295c8dce379e2ab","40.530890010484431574","Add Liquidity"
"0xd704ad6b4e73a28bb2fa2bc3bf9d474af9755f780fb283cdd5498adb6b778e8c","13933561","1641227329","2022-01-03 16:28:49","0x23e91332984eed55c88131c58295c8dce379e2ab","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","40.530890010484431574","Deposit"
"0x329824a8db5f631f287df8bbc0bfbd259c0b646a4ba63c716cbaa224e581d972","13933613","1641228062","2022-01-03 16:41:02","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","1.252496224576273725","Add Liquidity ETH"
"0x329824a8db5f631f287df8bbc0bfbd259c0b646a4ba63c716cbaa224e581d972","13933613","1641228062","2022-01-03 16:41:02","0x0000000000000000000000000000000000000000","0xbbbc35dfac3a00a03a8fde3540eca4f0e15c5e64","5,907.063552223362926329","Add Liquidity ETH"
"0x8974e690f95e75b56dc111312e6b78b7679267cdc50437adb48745e00153a643","13933618","1641228113","2022-01-03 16:41:53","0xbbbc35dfac3a00a03a8fde3540eca4f0e15c5e64","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","5,907.063552223362926329","Deposit"
"0x62198128594a80d489c237fa2c7e7c51afef678e838ed564c72794fd45fe162e","13934591","1641240775","2022-01-03 20:12:55","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","4.568732892618106815","Add Liquidity"
"0x62198128594a80d489c237fa2c7e7c51afef678e838ed564c72794fd45fe162e","13934591","1641240775","2022-01-03 20:12:55","0x0000000000000000000000000000000000000000","0x886bdd127a5d951501e8ced32a20050d40210b07","176.553693692963499989","Add Liquidity"
"0x0b7abc03db4b29f911e01030002f269e8ebee2cce513a4b1002b63bb4e88a444","13934619","1641241170","2022-01-03 20:19:30","0x886bdd127a5d951501e8ced32a20050d40210b07","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","176.553693692963499989","Deposit"
"0x7dce90bf3c0d29bf82e1ce7a9cfd2eaa2d443e3660a732c47fd98c7177ca2b99","13934902","1641245144","2022-01-03 21:25:44","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.004334691724428271","Add Liquidity"
"0x7dce90bf3c0d29bf82e1ce7a9cfd2eaa2d443e3660a732c47fd98c7177ca2b99","13934902","1641245144","2022-01-03 21:25:44","0x0000000000000000000000000000000000000000","0x7f58041dda884089de2b5dfd2cac56c146dd9773","273.799407305229818973","Add Liquidity"
"0xf24c8d485b3668734667278a701fbc3c9f92d12ad249f528d8260e5bbdd0b36d","13934924","1641245443","2022-01-03 21:30:43","0x7f58041dda884089de2b5dfd2cac56c146dd9773","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","273.799407305229818973","Deposit"
"0x982f27050f04a7677baae7d4388a0dec248271e2966eb80184551fd7cc9a54fe","13935990","1641259125","2022-01-04 01:18:45","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.695663115901162333","Add Liquidity ETH"
"0x982f27050f04a7677baae7d4388a0dec248271e2966eb80184551fd7cc9a54fe","13935990","1641259125","2022-01-04 01:18:45","0x0000000000000000000000000000000000000000","0x6a2840a37e5b1b4a0273ae135ab177e56ec668fb","173.913816111212312967","Add Liquidity ETH"
"0x6407a1fc976dda239bdad1fc53ed0a20f08b83f227e7db7e10fd95a793f7eec7","13935996","1641259257","2022-01-04 01:20:57","0x6a2840a37e5b1b4a0273ae135ab177e56ec668fb","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","173.913816111212312967","Deposit"
"0x15d96d8d89f411c39fa8932e00e1d1a342893482adc69f7ba8b3741dd695795c","13937502","1641279499","2022-01-04 06:58:19","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","1.181047431769960517","Add Liquidity"
"0x15d96d8d89f411c39fa8932e00e1d1a342893482adc69f7ba8b3741dd695795c","13937502","1641279499","2022-01-04 06:58:19","0x0000000000000000000000000000000000000000","0x9992dbb5eeff88b949b148bdfcefb023ee3045dd","170.756800179602708895","Add Liquidity"
"0xf2a6bd727c94c75444842b63225c154a03e388cf27cf424f1294b6c30b2b8ecc","13937512","1641279638","2022-01-04 07:00:38","0x9992dbb5eeff88b949b148bdfcefb023ee3045dd","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","170.756800179602708895","Deposit"
"0xec4e422b97a4bf7d1b0fa86ab42ff3f12a22b65c4b0c5584616549cb8b8df588","13937765","1641282775","2022-01-04 07:52:55","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0xcf388e3e5742c8b78ff13bf07445da255a124248","437.188084828983327069","Withdraw"
"0x4163b5d3f7ecd7f4ec56173749ec5998f4a94494c2c699c39b64d22444c09937","13937775","1641282908","2022-01-04 07:55:08","0xcf388e3e5742c8b78ff13bf07445da255a124248","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","437.188084828983327069","Remove Liquidity ETH With Permit"
"0x4163b5d3f7ecd7f4ec56173749ec5998f4a94494c2c699c39b64d22444c09937","13937775","1641282908","2022-01-04 07:55:08","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.064116684346073598","Remove Liquidity ETH With Permit"
"0x4163b5d3f7ecd7f4ec56173749ec5998f4a94494c2c699c39b64d22444c09937","13937775","1641282908","2022-01-04 07:55:08","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","437.188084828983327069","Remove Liquidity ETH With Permit"
"0x2f4bc716d513b470667796403f21748cd846b28de68ade08c5f0905503408a44","13938869","1641297590","2022-01-04 11:59:50","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0xc659284cd530f1df076b38a469c4207d731a2710","518.367164515677415031","Withdraw"
"0x2b65738a92543b1640e3f5b6a3f4b34948326aa17bf1f8082826fe57ee6bece2","13938899","1641298035","2022-01-04 12:07:15","0xc659284cd530f1df076b38a469c4207d731a2710","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","518.367164515677415031","Remove Liquidity With Permit"
"0x2b65738a92543b1640e3f5b6a3f4b34948326aa17bf1f8082826fe57ee6bece2","13938899","1641298035","2022-01-04 12:07:15","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.24066893366261241","Remove Liquidity With Permit"
"0x2b65738a92543b1640e3f5b6a3f4b34948326aa17bf1f8082826fe57ee6bece2","13938899","1641298035","2022-01-04 12:07:15","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","518.367164515677415031","Remove Liquidity With Permit"
"0xf0b81ff6af0c1515abd5e198d4cac7b5935a08969f83b44253ee9c0ca0a66970","13940556","1641320809","2022-01-04 18:26:49","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.107212364556799532","Add Liquidity"
"0xf0b81ff6af0c1515abd5e198d4cac7b5935a08969f83b44253ee9c0ca0a66970","13940556","1641320809","2022-01-04 18:26:49","0x0000000000000000000000000000000000000000","0xb38071b23f0fa92cf9e1bd6feec5a5f9821f3ccc","595.2155830947108696","Add Liquidity"
"0x7722cb316f054fab1faf01db26ffe4501ba03966b1df29e6c59ef3c6f17dc054","13940603","1641321355","2022-01-04 18:35:55","0xb38071b23f0fa92cf9e1bd6feec5a5f9821f3ccc","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","595.2155830947108696","Deposit"
"0xa2e7759b7800f44017776ca2595a2250149a3fac72c60cdd8237c2989b949680","13941129","1641328308","2022-01-04 20:31:48","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0x44a3ccddccae339d05200a8f4347f83a58847e52","543.158150412456420694","Withdraw"
"0x0acac25610ba9db735c003f1bb4ccb1c6bd16043cdf765b762d0450daf3f8efc","13941144","1641328494","2022-01-04 20:34:54","0x44a3ccddccae339d05200a8f4347f83a58847e52","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","543.158150412456420694","Remove Liquidity With Permit"
"0x0acac25610ba9db735c003f1bb4ccb1c6bd16043cdf765b762d0450daf3f8efc","13941144","1641328494","2022-01-04 20:34:54","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.629060967855755965","Remove Liquidity With Permit"
"0x0acac25610ba9db735c003f1bb4ccb1c6bd16043cdf765b762d0450daf3f8efc","13941144","1641328494","2022-01-04 20:34:54","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","543.158150412456420694","Remove Liquidity With Permit"
"0xff3ae608a5678b7859fc1b2a6a714c8a05b61a2cd04dc843f17b862870f7ffcd","13942790","1641349709","2022-01-05 02:28:29","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","2.57643716492862745","Add Liquidity ETH"
"0xff3ae608a5678b7859fc1b2a6a714c8a05b61a2cd04dc843f17b862870f7ffcd","13942790","1641349709","2022-01-05 02:28:29","0x0000000000000000000000000000000000000000","0x01ec738293d4fa32d99374a4519b450f4db2ba54","317.385578139464739375","Add Liquidity ETH"
"0x5258e3326c93aa1e89ca83d82436e8c10debd1f617b003efede34436d20366d9","13943812","1641363952","2022-01-05 06:25:52","0xe48ab528f2b51fa68e22d57069cffafcd4aa2b6c","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","163.621977273939322271","Deposit"
"0x1466b60ca83b054c11413448f349555895855211d6d252a49b829b0b84f621cb","13943827","1641364091","2022-01-05 06:28:11","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","1.49691572980266079","Add Liquidity"
"0x1466b60ca83b054c11413448f349555895855211d6d252a49b829b0b84f621cb","13943827","1641364091","2022-01-05 06:28:11","0x0000000000000000000000000000000000000000","0xffa914c83d851b9fe372e4ba6a6e131373aa16ab","800.717624588012820688","Add Liquidity"
"0xe043dbec95397c6968b375df0031ab2d70bc7a896decca4d1850d660954934d1","13944078","1641367520","2022-01-05 07:25:20","0xffa914c83d851b9fe372e4ba6a6e131373aa16ab","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","800.717624588012820688","Deposit"
"0xcee39d8654664d42d7a6c7c12079bf9b76cc9157507d8c1aae2830578479cd28","13944095","1641367740","2022-01-05 07:29:00","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.067442381819055543","Add Liquidity ETH"
"0xcee39d8654664d42d7a6c7c12079bf9b76cc9157507d8c1aae2830578479cd28","13944095","1641367740","2022-01-05 07:29:00","0x0000000000000000000000000000000000000000","0x244fe02fbcf4db4ad96063b161f00e444fc54011","139.301072534125401053","Add Liquidity ETH"
"0xe2771b3ec0c2695b28a7219a3346cbd39d0f1a8e5b8a6c84a0e483697876c803","13945089","1641380955","2022-01-05 11:09:15","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0x655533fae22bdde1d73bf7abe97c76f41ffff54d","653.159419810107007867","Withdraw"
"0xb52d6edbe5415caf0451e32f6aa9f016409471d9e9bc9e180099a5e4d339e16e","13945093","1641381026","2022-01-05 11:10:26","0x655533fae22bdde1d73bf7abe97c76f41ffff54d","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","653.159419810107007867","Remove Liquidity With Permit"
"0xb52d6edbe5415caf0451e32f6aa9f016409471d9e9bc9e180099a5e4d339e16e","13945093","1641381026","2022-01-05 11:10:26","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.021882554771660807","Remove Liquidity With Permit"
"0xb52d6edbe5415caf0451e32f6aa9f016409471d9e9bc9e180099a5e4d339e16e","13945093","1641381026","2022-01-05 11:10:26","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","653.159419810107007867","Remove Liquidity With Permit"
"0x7200e07f050301ad30d46e4c9c725bc5575d8c3177faa82b39fbc84adc860656","13945436","1641385913","2022-01-05 12:31:53","0x01ec738293d4fa32d99374a4519b450f4db2ba54","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","317.385578139464739375","Deposit"
"0xabdf65b1eb9b63ab4fd927121cf079b0e770a894a4af6773c02a402d64533640","13945581","1641387842","2022-01-05 13:04:02","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.250896017225681938","Add Liquidity ETH"
"0xabdf65b1eb9b63ab4fd927121cf079b0e770a894a4af6773c02a402d64533640","13945581","1641387842","2022-01-05 13:04:02","0x0000000000000000000000000000000000000000","0xc3d6e933b2ced203bb1ae344d009849c686161f5","191.535273298167133599","Add Liquidity ETH"
"0x35aa2579c497d9e22b9b0347c4ea5ab5359250d0446016428c76988bf7b89558","13945792","1641390398","2022-01-05 13:46:38","0xc3d6e933b2ced203bb1ae344d009849c686161f5","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","191.535273298167133599","Deposit"
"0x59787969184e29c89974d425940980c7778b518d8ace63866d1b59a25f607414","13949244","1641436461","2022-01-06 02:34:21","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","3.829514718156443582","Add Liquidity"
"0x59787969184e29c89974d425940980c7778b518d8ace63866d1b59a25f607414","13949244","1641436461","2022-01-06 02:34:21","0x0000000000000000000000000000000000000000","0xe703f231ab056ecb99c92a1232cc1020acfc72f8","443.317771337424887475","Add Liquidity"
"0xa6ab450e6aa8c383c54ea06509b437f9d76ee3d0b17a3dae82794bb4548a7655","13949255","1641436603","2022-01-06 02:36:43","0xe703f231ab056ecb99c92a1232cc1020acfc72f8","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","443.317771337424887475","Deposit"
"0xdd9dd698bba2809a6d6e67089de628f2f0379c0b7e64df7c668ab1aa744dade6","13949751","1641443412","2022-01-06 04:30:12","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0x2a3f7e5170ea8ca967f85f091ef84591f639e031","1,030.744159541561062179","Withdraw"
"0xe217fb10ff97fc55815ae193243122a6f96d192afa753aa9a64bb7c7fb38d4be","13949757","1641443519","2022-01-06 04:31:59","0x2a3f7e5170ea8ca967f85f091ef84591f639e031","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","1,030.744159541561062179","Remove Liquidity With Permit"
"0xe217fb10ff97fc55815ae193243122a6f96d192afa753aa9a64bb7c7fb38d4be","13949757","1641443519","2022-01-06 04:31:59","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","1,030.744159541561062179","Remove Liquidity With Permit"
"0x603034204c215265ff5dcb820367788ef84eeaffa15eed69c24fdaaa0dfcf8f1","13951282","1641464714","2022-01-06 10:25:14","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.785482360884567593","Add Liquidity ETH"
"0x603034204c215265ff5dcb820367788ef84eeaffa15eed69c24fdaaa0dfcf8f1","13951282","1641464714","2022-01-06 10:25:14","0x0000000000000000000000000000000000000000","0x614a61a3b7f2fd8750acaad63b2a0cfe8b8524f1","267.86053203582624012","Add Liquidity ETH"
"0x098f5072987bcb2e56bc22fd01923d7dd2759113521136e9e54b57da74826f23","13951322","1641465168","2022-01-06 10:32:48","0x614a61a3b7f2fd8750acaad63b2a0cfe8b8524f1","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","267.86053203582624012","Deposit"
"0x0bff496e3e3ec567cc3e1851043ff8c3e0602a00df9b11eeb69b6b7069e3bb88","13953553","1641494362","2022-01-06 18:39:22","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.688097266641636491","Add Liquidity ETH"
"0x0bff496e3e3ec567cc3e1851043ff8c3e0602a00df9b11eeb69b6b7069e3bb88","13953553","1641494362","2022-01-06 18:39:22","0x0000000000000000000000000000000000000000","0xa15a5fd5a3f99d52b5741476572dff8d5c96580c","727.291220664065561808","Add Liquidity ETH"
"0x77a59d30fb497dac47a82f8b74d38dab801d0298b55e4866ed3541dbf8337560","13953676","1641496131","2022-01-06 19:08:51","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0xd3d360bfa8b20252a6f06ad59d3cbbe13e57d335","208.259599070000657414","Withdraw"
"0xddebd6c46c42e71371a4a99a7bfc488ca3d3d3e45372b45cb53d4ab46def04a1","13953693","1641496380","2022-01-06 19:13:00","0xd3d360bfa8b20252a6f06ad59d3cbbe13e57d335","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","208.259599070000657414","Remove Liquidity With Permit"
"0xddebd6c46c42e71371a4a99a7bfc488ca3d3d3e45372b45cb53d4ab46def04a1","13953693","1641496380","2022-01-06 19:13:00","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.01154810401552507","Remove Liquidity With Permit"
"0xddebd6c46c42e71371a4a99a7bfc488ca3d3d3e45372b45cb53d4ab46def04a1","13953693","1641496380","2022-01-06 19:13:00","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","208.259599070000657414","Remove Liquidity With Permit"
"0x477c4db8b14995975d1e285c3bf06122565a04b835e2d629bb5e028b2b28fed6","13953722","1641496648","2022-01-06 19:17:28","0xa15a5fd5a3f99d52b5741476572dff8d5c96580c","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","727.291220664065561808","Remove Liquidity ETH With Permit"
"0x477c4db8b14995975d1e285c3bf06122565a04b835e2d629bb5e028b2b28fed6","13953722","1641496648","2022-01-06 19:17:28","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","727.291220664065561808","Remove Liquidity ETH With Permit"
"0xee8c1b768a26ad02add2f5732af8c9b91f77c24458b75fe00b10a7042f3cabcb","13953842","1641498183","2022-01-06 19:43:03","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0x024bcbcaad82e67f721799e259ca60bc7d363419","22,000","Withdraw"
"0x72c8daed7d1e1c6f4b9b46970a6c9e2acff260055b2fb14c660c8a4ae466fcb4","13953857","1641498403","2022-01-06 19:46:43","0x024bcbcaad82e67f721799e259ca60bc7d363419","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","22,000","Remove Liquidity With Permit"
"0x72c8daed7d1e1c6f4b9b46970a6c9e2acff260055b2fb14c660c8a4ae466fcb4","13953857","1641498403","2022-01-06 19:46:43","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.274436669474288782","Remove Liquidity With Permit"
"0x72c8daed7d1e1c6f4b9b46970a6c9e2acff260055b2fb14c660c8a4ae466fcb4","13953857","1641498403","2022-01-06 19:46:43","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","22,000","Remove Liquidity With Permit"
"0x27e860685611aa94d20278288681f1ef925e16563a1149b60ed48e5e6983d3f4","13954629","1641509039","2022-01-06 22:43:59","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.041740154167199716","Add Liquidity ETH"
"0x27e860685611aa94d20278288681f1ef925e16563a1149b60ed48e5e6983d3f4","13954629","1641509039","2022-01-06 22:43:59","0x0000000000000000000000000000000000000000","0xe00fc5e4c8a40022af6135ca4680b4b00fca217c","45.401568356936887372","Add Liquidity ETH"
"0xe27ee88b8ad355436e37cb5af74ae625670b2911443dbda1053d99379a2e8f55","13954635","1641509137","2022-01-06 22:45:37","0xe00fc5e4c8a40022af6135ca4680b4b00fca217c","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","45.401568356936887372","Deposit"
"0xd7a790230865e65e7bfbe8173be55ea2a7e7e6b900de2e59b4acf5d72b39a022","13955859","1641525729","2022-01-07 03:22:09","0x0000000000000000000000000000000000000000","0x9c5083dd4838e120dbeac44c052179692aa5dac5","348.409084559843867796","Add Liquidity ETH"
"0x259532661410d1d8a9904c1a4055fca520658d2fbfa785abd51ddc317ff5948b","13955864","1641525781","2022-01-07 03:23:01","0x9c5083dd4838e120dbeac44c052179692aa5dac5","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","348.409084559843867796","Deposit"
"0x3a57db0fcd4c5fecb4ffc36e1241486d51b189eef8bd8f599bed24d56ae037f4","13955899","1641526136","2022-01-07 03:28:56","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.184241899055845892","Add Liquidity ETH"
"0x3a57db0fcd4c5fecb4ffc36e1241486d51b189eef8bd8f599bed24d56ae037f4","13955899","1641526136","2022-01-07 03:28:56","0x0000000000000000000000000000000000000000","0x9c5083dd4838e120dbeac44c052179692aa5dac5","737.645367436681207539","Add Liquidity ETH"
"0xea7231b59fc626e695d4fbf8e13df64b7c4c3fc96ec5db5d652e4df21b646b3b","13955904","1641526210","2022-01-07 03:30:10","0x9c5083dd4838e120dbeac44c052179692aa5dac5","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","737.645367436681207539","Deposit"
